parrot_id,short_id,name,content_type,home_country,country,average_demand,peak_demand,market_standing,market_travelability_index
1f4afcab-0e2e-41a2-b090-6f3b318bb68e,1079983415,Pearl Thusi,talent,ZA,PY,0.00028234448605460837,0.0035263460455851616,Below Average,3.320058825518884e-05
1f4afcab-0e2e-41a2-b090-6f3b318bb68e,1079983415,Pearl Thusi,talent,ZA,LV,0.00021627441921084792,0.003598769857909014,Below Average,2.5431479263812126e-05
1f4afcab-0e2e-41a2-b090-6f3b318bb68e,1079983415,Pearl Thusi,talent,ZA,CY,0.00020460562243394367,0.0034562106507160786,Below Average,2.405935784349672e-05
1f4afcab-0e2e-41a2-b090-6f3b318bb68e,1079983415,Pearl Thusi,talent,ZA,UY,0.000172808474610165,0.002038244065552601,Below Average,2.0320365000610213e-05
1f4afcab-0e2e-41a2-b090-6f3b318bb68e,1079983415,Pearl Thusi,talent,ZA,MT,0.00010335201107280306,0.0015421244146898237,Below Average,1.215305321850767e-05
1f4afcab-0e2e-41a2-b090-6f3b318bb68e,1079983415,Pearl Thusi,talent,ZA,RS,6.829574562709065e-05,0.0006780239737702709,Below Average,8.030824195757803e-06
1f4afcab-0e2e-41a2-b090-6f3b318bb68e,1079983415,Pearl Thusi,talent,ZA,MK,5.679349573879199e-05,0.0003082820440166105,Below Average,6.678286847194758e-06
1f4afcab-0e2e-41a2-b090-6f3b318bb68e,1079983415,Pearl Thusi,talent,ZA,QA,4.583224283429325e-05,0.00016413489484059396,Below Average,5.389364759398542e-06
1f4afcab-0e2e-41a2-b090-6f3b318bb68e,1079983415,Pearl Thusi,talent,ZA,BN,3.9380827849912935e-05,0.0006712053681781168,Below Average,4.630749723019402e-06
1f4afcab-0e2e-41a2-b090-6f3b318bb68e,1079983415,Pearl Thusi,talent,ZA,KW,3.876946449433295e-05,0.00026125895154104696,Below Average,4.558860155326566e-06
1f4afcab-0e2e-41a2-b090-6f3b318bb68e,1079983415,Pearl Thusi,talent,ZA,BH,1.8089850697782443e-05,0.00010081381865843588,Below Average,2.1271663314818704e-06
1f4afcab-0e2e-41a2-b090-6f3b318bb68e,1079983415,Pearl Thusi,talent,ZA,IR,1.7308764831331888e-05,0.00011664408770397539,Below Average,2.0353192739871595e-06
1f4afcab-0e2e-41a2-b090-6f3b318bb68e,1079983415,Pearl Thusi,talent,ZA,OM,1.57199508950807e-05,0.00010593187556789602,Below Average,1.8484923306007768e-06
1f4afcab-0e2e-41a2-b090-6f3b318bb68e,1079983415,Pearl Thusi,talent,ZA,IS,9.635323582815002e-07,5.4365271152642595e-05,Below Average,1.1330074670439291e-07
1f4afcab-0e2e-41a2-b090-6f3b318bb68e,1079983415,Pearl Thusi,talent,ZA,AL,1.8936715318276886e-07,1.4994128614900272e-05,Below Average,2.226748242805206e-08
1f4afcab-0e2e-41a2-b090-6f3b318bb68e,1079983415,Pearl Thusi,talent,ZA,TW,0.0,0.0,Below Average,0.0
29e735d6-55f1-4f2b-945c-77b8b80019ef,1101186237,Thuso Mbedu,talent,ZA,ZA,9.525529449692225,49.00938587042639,Outstanding,1.0
29e735d6-55f1-4f2b-945c-77b8b80019ef,1101186237,Thuso Mbedu,talent,ZA,US,0.8679813795170969,16.948673381469543,Average,0.0911215889994589
29e735d6-55f1-4f2b-945c-77b8b80019ef,1101186237,Thuso Mbedu,talent,ZA,NG,0.4362601961983033,11.251578212993214,Average,0.04579904964887795
29e735d6-55f1-4f2b-945c-77b8b80019ef,1101186237,Thuso Mbedu,talent,ZA,WW,0.37496992434201254,3.23226354104281,Average,0.0393647330914638
29e735d6-55f1-4f2b-945c-77b8b80019ef,1101186237,Thuso Mbedu,talent,ZA,IN,0.24375205587818638,2.6486184882375516,Average,0.025589344630713638
29e735d6-55f1-4f2b-945c-77b8b80019ef,1101186237,Thuso Mbedu,talent,ZA,GB,0.20691572768057054,4.764649641891357,Average,0.02172222854103465
29e735d6-55f1-4f2b-945c-77b8b80019ef,1101186237,Thuso Mbedu,talent,ZA,FR,0.18753440126046467,2.1774450676956074,Average,0.01968755671282125
29e735d6-55f1-4f2b-945c-77b8b80019ef,1101186237,Thuso Mbedu,talent,ZA,IT,0.1802063296030779,6.2407186306638645,Average,0.018918248119940508
29e735d6-55f1-4f2b-945c-77b8b80019ef,1101186237,Thuso Mbedu,talent,ZA,DE,0.15786937911035787,3.4502543200107203,Average,0.016573291799067264
29e735d6-55f1-4f2b-945c-77b8b80019ef,1101186237,Thuso Mbedu,talent,ZA,BR,0.1421949923692476,2.5522559345562357,Average,0.014927778358172205
29e735d6-55f1-4f2b-945c-77b8b80019ef,1101186237,Thuso Mbedu,talent,ZA,MX,0.13797679319484746,2.4221217535254524,Average,0.014484947416681973
29e735d6-55f1-4f2b-945c-77b8b80019ef,1101186237,Thuso Mbedu,talent,ZA,PK,0.12409846908914521,0.5632580783496584,Average,0.01302798650138601
29e735d6-55f1-4f2b-945c-77b8b80019ef,1101186237,Thuso Mbedu,talent,ZA,PH,0.09244409570532337,0.7681103597167679,Average,0.009704877423722657
29e735d6-55f1-4f2b-945c-77b8b80019ef,1101186237,Thuso Mbedu,talent,ZA,AR,0.08717379941075089,9.148980861409555,Average,0.009151596231070128
29e735d6-55f1-4f2b-945c-77b8b80019ef,1101186237,Thuso Mbedu,talent,ZA,LK,0.08456108147453636,3.9852680861656267,Average,0.008877310381657429
29e735d6-55f1-4f2b-945c-77b8b80019ef,1101186237,Thuso Mbedu,talent,ZA,CA,0.08009642256763641,1.9748352575057653,Average,0.0084086058408254
29e735d6-55f1-4f2b-945c-77b8b80019ef,1101186237,Thuso Mbedu,talent,ZA,ES,0.06805296040598803,3.307123754268306,Average,0.007144270642949601
29e735d6-55f1-4f2b-945c-77b8b80019ef,1101186237,Thuso Mbedu,talent,ZA,TR,0.05971409145444278,2.5425824009044793,Average,0.0062688474976445715
29e735d6-55f1-4f2b-945c-77b8b80019ef,1101186237,Thuso Mbedu,talent,ZA,NL,0.052264544699781985,1.2548372862744326,Average,0.00548678632256716
29e735d6-55f1-4f2b-945c-77b8b80019ef,1101186237,Thuso Mbedu,talent,ZA,RU,0.04956020613583349,0.7812442723221459,Average,0.0052028820442557985
29e735d6-55f1-4f2b-945c-77b8b80019ef,1101186237,Thuso Mbedu,talent,ZA,CO,0.04450793598218178,2.2448765642839006,Average,0.004672489462894879
29e735d6-55f1-4f2b-945c-77b8b80019ef,1101186237,Thuso Mbedu,talent,ZA,EG,0.04367809586691192,0.24047615512892045,Average,0.004585371983530341
29e735d6-55f1-4f2b-945c-77b8b80019ef,1101186237,Thuso Mbedu,talent,ZA,GH,0.040593323658275615,0.9582332434330908,Average,0.004261529385076564
29e735d6-55f1-4f2b-945c-77b8b80019ef,1101186237,Thuso Mbedu,talent,ZA,TH,0.03551510654697621,1.6916594414941657,Average,0.0037284128650847564
29e735d6-55f1-4f2b-945c-77b8b80019ef,1101186237,Thuso Mbedu,talent,ZA,BD,0.03238512213212056,0.1486402895531979,Average,0.003399823842145272
29e735d6-55f1-4f2b-945c-77b8b80019ef,1101186237,Thuso Mbedu,talent,ZA,MY,0.03107421840326671,0.43773764660274717,Average,0.003262203803723554
29e735d6-55f1-4f2b-945c-77b8b80019ef,1101186237,Thuso Mbedu,talent,ZA,PE,0.02920294394179816,0.5647762027013409,Average,0.0030657554623109923
29e735d6-55f1-4f2b-945c-77b8b80019ef,1101186237,Thuso Mbedu,talent,ZA,AU,0.028145569634893588,0.49314451474584603,Average,0.002954751206590725
29e735d6-55f1-4f2b-945c-77b8b80019ef,1101186237,Thuso Mbedu,talent,ZA,PL,0.027607560620463923,0.5285312700692291,Average,0.002898270460058883
29e735d6-55f1-4f2b-945c-77b8b80019ef,1101186237,Thuso Mbedu,talent,ZA,CH,0.027298565377528144,0.35926024933286727,Average,0.0028658318177169854
29e735d6-55f1-4f2b-945c-77b8b80019ef,1101186237,Thuso Mbedu,talent,ZA,VE,0.026702971731987296,0.5901114345228342,Average,0.0028033057766516153
29e735d6-55f1-4f2b-945c-77b8b80019ef,1101186237,Thuso Mbedu,talent,ZA,MA,0.025617165523142787,0.14282927737709994,Average,0.002689316710261233
29e735d6-55f1-4f2b-945c-77b8b80019ef,1101186237,Thuso Mbedu,talent,ZA,SE,0.02378752053145589,0.2059966954385304,Average,0.0024972386739326577
29e735d6-55f1-4f2b-945c-77b8b80019ef,1101186237,Thuso Mbedu,talent,ZA,KE,0.022322637445144507,0.6297079640971687,Average,0.0023434537222354356
29e735d6-55f1-4f2b-945c-77b8b80019ef,1101186237,Thuso Mbedu,talent,ZA,AT,0.0217260097461791,0.43573664504284765,Average,0.0022808191251648567
29e735d6-55f1-4f2b-945c-77b8b80019ef,1101186237,Thuso Mbedu,talent,ZA,BE,0.019809673123571292,0.25150998849692147,Average,0.0020796401111553282
29e735d6-55f1-4f2b-945c-77b8b80019ef,1101186237,Thuso Mbedu,talent,ZA,CN,0.01925681706420541,0.17875249200967028,Average,0.002021600706386731
29e735d6-55f1-4f2b-945c-77b8b80019ef,1101186237,Thuso Mbedu,talent,ZA,CL,0.017919115123616058,0.7953056360508821,Average,0.0018811673637936243
29e735d6-55f1-4f2b-945c-77b8b80019ef,1101186237,Thuso Mbedu,talent,ZA,IQ,0.015852714101594997,0.06721133666323646,Average,0.0016642344328804952
29e735d6-55f1-4f2b-945c-77b8b80019ef,1101186237,Thuso Mbedu,talent,ZA,RO,0.014727529177874012,0.1431582508554017,Average,0.0015461113479996501
29e735d6-55f1-4f2b-945c-77b8b80019ef,1101186237,Thuso Mbedu,talent,ZA,ID,0.014646032509588503,0.5660106358861606,Average,0.0015375557429053693
29e735d6-55f1-4f2b-945c-77b8b80019ef,1101186237,Thuso Mbedu,talent,ZA,EC,0.014562955371550808,0.9440101414489295,Average,0.0015288342184508542
29e735d6-55f1-4f2b-945c-77b8b80019ef,1101186237,Thuso Mbedu,talent,ZA,KR,0.012686783397627114,0.7723925986961848,Average,0.0013318717310812607
29e735d6-55f1-4f2b-945c-77b8b80019ef,1101186237,Thuso Mbedu,talent,ZA,IR,0.01222431504116541,0.09658793457377271,Average,0.0012833213214789216
29e735d6-55f1-4f2b-945c-77b8b80019ef,1101186237,Thuso Mbedu,talent,ZA,UA,0.01187495878062513,0.07257262579171053,Average,0.001246645537483359
29e735d6-55f1-4f2b-945c-77b8b80019ef,1101186237,Thuso Mbedu,talent,ZA,GR,0.011240414942238208,0.10628957265442522,Average,0.0011800304646164726
29e735d6-55f1-4f2b-945c-77b8b80019ef,1101186237,Thuso Mbedu,talent,ZA,TT,0.010945856740314385,1.7835049875556033,Average,0.0011491074378724483
29e735d6-55f1-4f2b-945c-77b8b80019ef,1101186237,Thuso Mbedu,talent,ZA,BA,0.010637515463138802,0.48350901934010565,Average,0.0011167374495369919
29e735d6-55f1-4f2b-945c-77b8b80019ef,1101186237,Thuso Mbedu,talent,ZA,TN,0.010358771396259342,0.07704212680123639,Average,0.00108747460715625
29e735d6-55f1-4f2b-945c-77b8b80019ef,1101186237,Thuso Mbedu,talent,ZA,JP,0.010355003606496875,0.8678873425686772,Average,0.0010870790606638092
29e735d6-55f1-4f2b-945c-77b8b80019ef,1101186237,Thuso Mbedu,talent,ZA,PT,0.010027712535729566,0.1842687296411041,Average,0.0010527197032657923
29e735d6-55f1-4f2b-945c-77b8b80019ef,1101186237,Thuso Mbedu,talent,ZA,AE,0.009857198637595781,0.8694045525740536,Below Average,0.0010348189766936548
29e735d6-55f1-4f2b-945c-77b8b80019ef,1101186237,Thuso Mbedu,talent,ZA,UY,0.009295994955522281,0.683698761522591,Below Average,0.0009759032298013251
29e735d6-55f1-4f2b-945c-77b8b80019ef,1101186237,Thuso Mbedu,talent,ZA,FI,0.009177122919026776,0.38127030239350423,Below Average,0.000963423919635595
29e735d6-55f1-4f2b-945c-77b8b80019ef,1101186237,Thuso Mbedu,talent,ZA,DK,0.00915166149698581,0.09277850565638951,Below Average,0.0009607509530382592
29e735d6-55f1-4f2b-945c-77b8b80019ef,1101186237,Thuso Mbedu,talent,ZA,LB,0.009006050186509334,0.22280543940762648,Below Average,0.0009454645260479798
29e735d6-55f1-4f2b-945c-77b8b80019ef,1101186237,Thuso Mbedu,talent,ZA,IL,0.008354778596175175,0.03648288610216511,Below Average,0.000877093356364052
29e735d6-55f1-4f2b-945c-77b8b80019ef,1101186237,Thuso Mbedu,talent,ZA,IE,0.007463941103325269,0.193668514966753,Below Average,0.0007835723087881938
29e735d6-55f1-4f2b-945c-77b8b80019ef,1101186237,Thuso Mbedu,talent,ZA,JM,0.006673912535152987,0.45708622143207833,Below Average,0.0007006342870913726
29e735d6-55f1-4f2b-945c-77b8b80019ef,1101186237,Thuso Mbedu,talent,ZA,MK,0.006328020446577586,0.6570646607253494,Below Average,0.0006643221754757209
29e735d6-55f1-4f2b-945c-77b8b80019ef,1101186237,Thuso Mbedu,talent,ZA,NZ,0.0059778741159801935,0.0663564446676346,Below Average,0.0006275634491029096
29e735d6-55f1-4f2b-945c-77b8b80019ef,1101186237,Thuso Mbedu,talent,ZA,NO,0.0059302891373731025,0.04874784148995151,Below Average,0.000622567928501309
29e735d6-55f1-4f2b-945c-77b8b80019ef,1101186237,Thuso Mbedu,talent,ZA,RS,0.0056537667050880775,0.6396652670205144,Below Average,0.0005935383156335476
29e735d6-55f1-4f2b-945c-77b8b80019ef,1101186237,Thuso Mbedu,talent,ZA,JO,0.005564363184361015,0.05139253285325769,Below Average,0.0005841526409370141
29e735d6-55f1-4f2b-945c-77b8b80019ef,1101186237,Thuso Mbedu,talent,ZA,DZ,0.005516086529915186,0.016218220582689104,Below Average,0.0005790845074856615
29e735d6-55f1-4f2b-945c-77b8b80019ef,1101186237,Thuso Mbedu,talent,ZA,SG,0.005202604041910225,0.023866244496367015,Below Average,0.0005461747894840977
29e735d6-55f1-4f2b-945c-77b8b80019ef,1101186237,Thuso Mbedu,talent,ZA,PA,0.004759268818275705,0.2893761627883298,Below Average,0.0004996329960881574
29e735d6-55f1-4f2b-945c-77b8b80019ef,1101186237,Thuso Mbedu,talent,ZA,PY,0.004344885813791889,0.15069999889028945,Below Average,0.00045613063680489426
29e735d6-55f1-4f2b-945c-77b8b80019ef,1101186237,Thuso Mbedu,talent,ZA,PR,0.0038837150969852473,0.032036957503941706,Below Average,0.0004077164547646989
29e735d6-55f1-4f2b-945c-77b8b80019ef,1101186237,Thuso Mbedu,talent,ZA,CZ,0.0037496371740522376,0.05749250043392884,Below Average,0.00039364081480776803
29e735d6-55f1-4f2b-945c-77b8b80019ef,1101186237,Thuso Mbedu,talent,ZA,HK,0.003719668485862747,0.017069695580886116,Below Average,0.00039049467071701
29e735d6-55f1-4f2b-945c-77b8b80019ef,1101186237,Thuso Mbedu,talent,ZA,HU,0.003656168331497224,0.042505100731129064,Below Average,0.0003838283583927565
29e735d6-55f1-4f2b-945c-77b8b80019ef,1101186237,Thuso Mbedu,talent,ZA,LV,0.002897388874584399,0.41365977383659064,Below Average,0.0003041709009338074
29e735d6-55f1-4f2b-945c-77b8b80019ef,1101186237,Thuso Mbedu,talent,ZA,EE,0.002605826820059693,0.17273073530195357,Below Average,0.00027356241286345385
29e735d6-55f1-4f2b-945c-77b8b80019ef,1101186237,Thuso Mbedu,talent,ZA,BG,0.002492286628655628,0.08943228031833217,Below Average,0.0002616428453471586
29e735d6-55f1-4f2b-945c-77b8b80019ef,1101186237,Thuso Mbedu,talent,ZA,SI,0.0023782979470375835,0.03180444386911212,Below Average,0.0002496761948612135
29e735d6-55f1-4f2b-945c-77b8b80019ef,1101186237,Thuso Mbedu,talent,ZA,HR,0.0022257734715241217,0.010287751503716736,Below Average,0.00023366401660708083
29e735d6-55f1-4f2b-945c-77b8b80019ef,1101186237,Thuso Mbedu,talent,ZA,VN,0.0019561797713405207,0.012992260583225087,Below Average,0.00020536178924980656
29e735d6-55f1-4f2b-945c-77b8b80019ef,1101186237,Thuso Mbedu,talent,ZA,SA,0.0018185853937419585,0.1118436303715116,Below Average,0.0001909169882206094
29e735d6-55f1-4f2b-945c-77b8b80019ef,1101186237,Thuso Mbedu,talent,ZA,LU,0.0017294611552060777,0.02337301609374186,Below Average,0.00018156063285930605
29e735d6-55f1-4f2b-945c-77b8b80019ef,1101186237,Thuso Mbedu,talent,ZA,SK,0.0017196660749018138,0.007428175860864745,Below Average,0.00018053233512992572
29e735d6-55f1-4f2b-945c-77b8b80019ef,1101186237,Thuso Mbedu,talent,ZA,LT,0.0012762521706387584,0.005690717087221387,Below Average,0.00013398228175967635
29e735d6-55f1-4f2b-945c-77b8b80019ef,1101186237,Thuso Mbedu,talent,ZA,MT,0.0009280033499895821,0.020230470481812892,Below Average,9.74227579569938e-05
29e735d6-55f1-4f2b-945c-77b8b80019ef,1101186237,Thuso Mbedu,talent,ZA,CY,0.0009185625650556312,0.00432380761834895,Below Average,9.64316545244958e-05
29e735d6-55f1-4f2b-945c-77b8b80019ef,1101186237,Thuso Mbedu,talent,ZA,IS,0.0007939381336862942,0.19782171324589168,Below Average,8.33484519552818e-05
29e735d6-55f1-4f2b-945c-77b8b80019ef,1101186237,Thuso Mbedu,talent,ZA,QA,0.0003042689972765082,0.0013672224560181492,Below Average,3.194247615142687e-05
29e735d6-55f1-4f2b-945c-77b8b80019ef,1101186237,Thuso Mbedu,talent,ZA,BN,0.00017696966301973825,0.000840230565160714,Below Average,1.8578459491871734e-05
29e735d6-55f1-4f2b-945c-77b8b80019ef,1101186237,Thuso Mbedu,talent,ZA,KW,0.00015124605195838677,0.0009655381976440507,Below Average,1.5877968018173897e-05
29e735d6-55f1-4f2b-945c-77b8b80019ef,1101186237,Thuso Mbedu,talent,ZA,BH,0.00010663071026882277,0.00047891619300540904,Below Average,1.1194202992282813e-05
29e735d6-55f1-4f2b-945c-77b8b80019ef,1101186237,Thuso Mbedu,talent,ZA,OM,6.585612030075013e-05,0.0004022433672547442,Below Average,6.913644081261853e-06
29e735d6-55f1-4f2b-945c-77b8b80019ef,1101186237,Thuso Mbedu,talent,ZA,AL,7.569068372513441e-06,0.000328295778964007,Below Average,7.946086789703853e-07
29e735d6-55f1-4f2b-945c-77b8b80019ef,1101186237,Thuso Mbedu,talent,ZA,TW,4.29928613413279e-06,0.0012213074519307073,Below Average,4.513435349540284e-07
3395c558-d147-4146-9ee2-ec07d58210db,867223115,Richard Mofe-Damijo,talent,NG,NG,7.083019130842076,33.1270225418427,Good,1.0
3395c558-d147-4146-9ee2-ec07d58210db,867223115,Richard Mofe-Damijo,talent,NG,WW,0.37214629607694666,1.8903121497816715,Average,0.05254063121988257
3395c558-d147-4146-9ee2-ec07d58210db,867223115,Richard Mofe-Damijo,talent,NG,US,0.08633395658446828,1.72627904463501,Average,0.01218886395612549
3395c558-d147-4146-9ee2-ec07d58210db,867223115,Richard Mofe-Damijo,talent,NG,GB,0.04084649229140908,2.2517546743764556,Average,0.005766819422179505
3395c558-d147-4146-9ee2-ec07d58210db,867223115,Richard Mofe-Damijo,talent,NG,GH,0.02895465440655195,1.5405927805871285,Average,0.004087897247160143
3395c558-d147-4146-9ee2-ec07d58210db,867223115,Richard Mofe-Damijo,talent,NG,IN,0.02725754152106098,0.16938060448915618,Average,0.003848294211485551
3395c558-d147-4146-9ee2-ec07d58210db,867223115,Richard Mofe-Damijo,talent,NG,PK,0.01864734939519501,0.11659726076850167,Average,0.002632683754022007
3395c558-d147-4146-9ee2-ec07d58210db,867223115,Richard Mofe-Damijo,talent,NG,CA,0.017008011769740605,0.5842606002802407,Average,0.002401237587469085
3395c558-d147-4146-9ee2-ec07d58210db,867223115,Richard Mofe-Damijo,talent,NG,PH,0.011479869544717044,0.06941584003861062,Average,0.0016207593587781602
3395c558-d147-4146-9ee2-ec07d58210db,867223115,Richard Mofe-Damijo,talent,NG,FR,0.009525522617154508,0.17751190742885903,Below Average,0.0013448393179790906
3395c558-d147-4146-9ee2-ec07d58210db,867223115,Richard Mofe-Damijo,talent,NG,MX,0.008675869434033145,0.18145894965914502,Below Average,0.0012248829593379485
3395c558-d147-4146-9ee2-ec07d58210db,867223115,Richard Mofe-Damijo,talent,NG,DE,0.0081223404008241,0.04777160649960962,Below Average,0.001146734217539585
3395c558-d147-4146-9ee2-ec07d58210db,867223115,Richard Mofe-Damijo,talent,NG,TH,0.007279382051031706,0.26565434770800306,Below Average,0.001027723053765956
3395c558-d147-4146-9ee2-ec07d58210db,867223115,Richard Mofe-Damijo,talent,NG,KE,0.0062841254392413375,0.4840155976376559,Below Average,0.0008872100051061473
3395c558-d147-4146-9ee2-ec07d58210db,867223115,Richard Mofe-Damijo,talent,NG,JP,0.00600005031325369,0.4038115652417481,Below Average,0.0008471035023931052
3395c558-d147-4146-9ee2-ec07d58210db,867223115,Richard Mofe-Damijo,talent,NG,EG,0.005995817737600509,0.035962080919362496,Below Average,0.0008465059357940329
3395c558-d147-4146-9ee2-ec07d58210db,867223115,Richard Mofe-Damijo,talent,NG,ZA,0.005704368297779808,0.18414100467836153,Below Average,0.000805358307298774
3395c558-d147-4146-9ee2-ec07d58210db,867223115,Richard Mofe-Damijo,talent,NG,BD,0.004920852841480851,0.030768936783757406,Below Average,0.000694739453696185
3395c558-d147-4146-9ee2-ec07d58210db,867223115,Richard Mofe-Damijo,talent,NG,TR,0.004670985485206978,0.21040257452185937,Below Average,0.0006594624974070429
3395c558-d147-4146-9ee2-ec07d58210db,867223115,Richard Mofe-Damijo,talent,NG,BR,0.004474642263710778,0.1536291088700178,Below Average,0.0006317422247564653
3395c558-d147-4146-9ee2-ec07d58210db,867223115,Richard Mofe-Damijo,talent,NG,IT,0.0038361936278896707,0.021774898163581007,Below Average,0.0005416043013614731
3395c558-d147-4146-9ee2-ec07d58210db,867223115,Richard Mofe-Damijo,talent,NG,ES,0.003491749273700645,0.08381865605538738,Below Average,0.0004929747060114919
3395c558-d147-4146-9ee2-ec07d58210db,867223115,Richard Mofe-Damijo,talent,NG,MY,0.003281510650277219,0.020518477746794425,Below Average,0.00046329264253830855
3395c558-d147-4146-9ee2-ec07d58210db,867223115,Richard Mofe-Damijo,talent,NG,AU,0.003193644311926116,0.01950556867581603,Below Average,0.000450887432736107
3395c558-d147-4146-9ee2-ec07d58210db,867223115,Richard Mofe-Damijo,talent,NG,PE,0.003135411942743556,0.14172617696024528,Below Average,0.00044266602769584744
3395c558-d147-4146-9ee2-ec07d58210db,867223115,Richard Mofe-Damijo,talent,NG,CN,0.00296279486103918,0.03193030630730565,Below Average,0.00041829547630869426
3395c558-d147-4146-9ee2-ec07d58210db,867223115,Richard Mofe-Damijo,talent,NG,RU,0.002848111785300114,0.016447474176628875,Below Average,0.0004021042062273114
3395c558-d147-4146-9ee2-ec07d58210db,867223115,Richard Mofe-Damijo,talent,NG,NL,0.002716508771200785,0.016020102726668584,Below Average,0.0003835241330031292
3395c558-d147-4146-9ee2-ec07d58210db,867223115,Richard Mofe-Damijo,talent,NG,IQ,0.0024467091938757185,0.014394025372952604,Below Average,0.00034543309126779635
3395c558-d147-4146-9ee2-ec07d58210db,867223115,Richard Mofe-Damijo,talent,NG,PL,0.0023619194575988144,0.014711132406518305,Below Average,0.00033346224455531206
3395c558-d147-4146-9ee2-ec07d58210db,867223115,Richard Mofe-Damijo,talent,NG,LK,0.0021682904940377445,0.1369559506678979,Below Average,0.00030612517825854917
3395c558-d147-4146-9ee2-ec07d58210db,867223115,Richard Mofe-Damijo,talent,NG,CO,0.001955954512313142,0.14818565222073343,Below Average,0.00027614700400796537
3395c558-d147-4146-9ee2-ec07d58210db,867223115,Richard Mofe-Damijo,talent,NG,TN,0.0019009786590693718,0.18075628557690818,Below Average,0.00026838536278856145
3395c558-d147-4146-9ee2-ec07d58210db,867223115,Richard Mofe-Damijo,talent,NG,AR,0.0017645721841802427,0.02554501248873337,Below Average,0.00024912712384139203
